Event	ID	Name			Wwise Object Path	Notes
	126593371	AudioEvent_Generator_Start_Fail			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Start_Fail	
	170575109	AudioEvent_Generator_Break			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Break	
	184652326	AudioEvent_Generator_Repair_8			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_8	
	184652330	AudioEvent_Generator_Repair_4			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_4	
	894687673	AudioEvent_Generator_Light_Flicker			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Light_Flicker	
	1209543383	AudioEvent_Generator_Repair			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair	
	1253973978	AudioEvent_Perks_Technician			\Default Work Unit\HUD\AudioEvent_Perks_Technician	
	1449096343	AudioEvent_Generator_Explode			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Explode	
	1580174420	AudioEvent_Generator_Start			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Start	
	1609685610	AudioEvent_Generator_Piston_Seq_Stop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq_Stop	
	1637361202	AudioEvent_Generator_Piston_Seq_Start			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq_Start	
	1645741576	AudioEvent_Generator_Punch			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Punch	
	2138643312	AudioEvent_Generator_Repair_24			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_24	
	2155420901	AudioEvent_Generator_Repair_32			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_32	
	2188976075	AudioEvent_Generator_Repair_16			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_16	
	2294425143	AudioEvent_Generator_Piston_Seq3_Loop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq3_Loop	
	2502711646	AudioEvent_Generator_Sparks			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Sparks	
	3042441284	AudioEvent_Generator_Piston_Seq2_Loop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq2_Loop	
	3680472087	AudioEvent_Survivor_Generator_Punch			\Default Work Unit\Characters\Survivor\Interactions\AudioEvent_Survivor_Generator_Punch	
	3716744997	AudioEvent_Generator_Piston_Seq1_Loop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq1_Loop	
	3821365308	AudioEvent_Generator_Piston_Seq1			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq1	
	3821365310	AudioEvent_Generator_Piston_Seq3			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq3	
	3821365311	AudioEvent_Generator_Piston_Seq2			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq2	

State Group	ID	Name			Wwise Object Path	Notes
	4268632856	AudioStateGameplay			\Default Work Unit\AudioStateGameplay	

State	ID	Name	State Group			Notes
	748895195	None	AudioStateGameplay			
	1081280556	Killer	AudioStateGameplay			
	2071473003	Survivor	AudioStateGameplay			

Custom State	ID	Name	State Group	Owner		Notes
	337958458	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_4		
	437301886	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_4		
	768918025	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_8		
	1060172109	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_8		

Game Parameter	ID	Name			Wwise Object Path	Notes
	1061379423	AudioRTPC_Generator_Piston_Rate			\Default Work Unit\AudioRTPC_Generator_Piston_Rate	
	4096507154	AudioRTPC_Listener_Angle_Object_Relative			\Default Work Unit\AudioRTPC_Listener_Angle_Object_Relative	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	908959970	sfx_generator_repair_electric_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_electric_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_16\sfx_generator_repair_electric_04		3952
	922619286	sfx_generator_start_mechanic_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_mechanic_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Mechanic\sfx_generator_start_mechanic_04		13685
	932975908	sfx_generator_start_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start\sfx_generator_start_01		14490
	939731606	sfx_generator_spark_long_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_long_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Long\sfx_generator_spark_long_02		29644
	965771822	sfx_genenator_punch_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_genenator_punch_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Punch\Generator_Punch\sfx_genenator_punch_05		7912
	996764118	sfx_generator_repair_crank_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_crank_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Crank\sfx_generator_repair_crank_06		3424
	1030148217	sfx_generator_loop_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_loop_01_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Loop\sfx_generator_loop_01		20664
	1032631557	sfx_generator_piston_metal_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_metal_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Seq_Loop\Generator_Piston_Metal\sfx_generator_piston_metal_02		8144
	1036300937	sfx_generator_piston_compress_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_compress_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Loop\Generator_Piston_Compress\sfx_generator_piston_compress_03		8008
	1062050321	sfx_generator_spark_short_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_short_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Short\sfx_generator_spark_short_01		10137
	1065253577	sfx_generator_repair_electric_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_electric_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_16\sfx_generator_repair_electric_03		6912
	1065941278	sfx_generator_spark_short_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_short_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Short\sfx_generator_spark_short_04		11550
	1073585456	sfx_generator_spark_short_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_short_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Short\sfx_generator_spark_short_02		15052

