Event	ID	Name			Wwise Object Path	Notes
	504847747	AudioEvent_Killer_Invisibility_ON_Effect			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Killer_Invisibility_ON_Effect	
	1668221091	AudioEvent_Invisibility_Bell_Burn			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Invisibility_Bell_Burn	
	1732742408	AudioEvent_Invisibility_Bell_Single			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Invisibility_Bell_Single	
	1880022441	AudioEvent_Killer_Invisibility_OFF			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Killer_Invisibility_OFF	
	2704000846	AudioEvent_Invisibility_Bell_Burn_Stop			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Invisibility_Bell_Burn_Stop	
	3281725351	AudioEvent_Killer_Invisibility_OFF_Effect			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Killer_Invisibility_OFF_Effect	
	3507439709	AudioEvent_Killer_Invisibility_ON			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Killer_Invisibility_ON	
	3943849876	AudioEvent_Killer_Invisibility_Burn_Out			\Default Work Unit\Powers\InvisibilityBell\AudioEvent_Killer_Invisibility_Burn_Out	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	887350224	sfx_killer_invisibility_bell_ring_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killers\Actions\sfx_killer_invisibility_bell_ring_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\InvisibilityBell\Invisibility_Bell_Shaman\Invisibility_Bell_Ring\Invisibility_Bell_Ring\sfx_killer_invisibility_bell_ring_02		16310
	889035697	sfx_macheteskull_bones_19	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_19		4463
	890315497	sfx_macheteskull_bones_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_05		4702
	914097316	sfx_macheteskull_bones_11	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_11		4544
	961818249	sfx_invisibility_bell_single_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\InvisibilityBell\sfx_invisibility_bell_single_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\InvisibilityBell\Invisibility_Bell_Single\Invisibility_Bell_Single\sfx_invisibility_bell_single_02		14634
	973099658	sfx_invisibility_bell_single_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\InvisibilityBell\sfx_invisibility_bell_single_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\InvisibilityBell\Invisibility_Bell_Single\Invisibility_Bell_Single\sfx_invisibility_bell_single_05		11554
	974406798	sfx_invisibility_dissolve_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\InvisibilityBell\sfx_invisibility_dissolve_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\InvisibilityBell\Invisibility_Dissolve\sfx_invisibility_dissolve_01		22720
	1000295738	sfx_killer_invisibility_bell_rock_hit_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killers\Actions\sfx_killer_invisibility_bell_rock_hit_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\InvisibilityBell\Invisibility_Bell_Shaman\Invisibility_Bell_Ring\Invisibility_Bell_Rock_Hit\sfx_killer_invisibility_bell_rock_hit_04		27270
	1003639127	sfx_killer_invisibility_cracks_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killers\Actions\sfx_killer_invisibility_cracks_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\InvisibilityBell\Invisibility_Burn\Invisibility_Cracks\sfx_killer_invisibility_cracks_03		72046
	1009694371	sfx_macheteskull_attack_killer_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_attack_killer_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\MacheteSkull_Attack\Machete_Attack_Killer\sfx_macheteskull_attack_killer_02		5987
	1016004063	sfx_macheteskull_bones_12	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_12		2647
	1018351663	sfx_macheteskull_bones_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_04		2290
	1026986382	sfx_macheteskull_attack_add_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_attack_add_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\MacheteSkull_Attack\MacheteSkull_Attack_Add\sfx_macheteskull_attack_add_03		14324
	1030009384	sfx_macheteskull_bones_14	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_14		2685
	1036426935	sfx_macheteskull_bones_16	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\MacheteSkull\sfx_macheteskull_bones_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\MacheteSkull_Arm\MacheteSkull_Bones\sfx_macheteskull_bones_16		2388

