Event	ID	Name			Wwise Object Path	Notes
	497781577	AudioEvent_ShockTherapy_Insanity_Tier2_Stop			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Insanity_Tier2_Stop	
	865669549	AudioEvent_ShockTherapy_Radius_Start			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Radius_Start	
	976715518	AudioEvent_ShockTherapy_Attack_Ready			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Attack_Ready	
	1151859295	AudioEvent_ShockTherapy_Charge_Start			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Charge_Start	
	1554404874	AudioEvent_ShockTherapy_Attack			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Attack	
	1771538842	AudioEvent_ShockTherapy_Screen			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Screen	
	1916972352	AudioEvent_ShockTherapy_Doctor_Appears			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Doctor_Appears	
	2270945573	AudioEvent_ShockTherapy_Charge_Stop			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Charge_Stop	
	2501749526	AudioEvent_ShockTherapy_Insanity_Tier3_Start			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Insanity_Tier3_Start	
	2573195084	AudioEvent_ShockTherapy_Insanity_Tier1_Stop			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Insanity_Tier1_Stop	
	2597057559	AudioEvent_ShockTherapy_Explosion			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Explosion	
	2913429743	AudioEvent_ShockTherapy_Radius_Stop			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Radius_Stop	
	3047583681	AudioEvent_ShockTherapy_Radius_IN_Stop			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Radius_IN_Stop	
	3220109856	AudioEvent_ShockTherapy_Insanity_Tier1_Start			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Insanity_Tier1_Start	
	3488811843	AudioEvent_ShockTherapy_Radius_IN_Start			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Radius_IN_Start	
	3660889110	AudioEvent_ShockTherapy_Insanity_Tier3_Stop			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Insanity_Tier3_Stop	
	3989064896	AudioEvent_ShockTherapy_Radius			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Radius	
	4149904238	AudioEvent_ShockTherapy_SnapOfIt			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_SnapOfIt	
	4163125035	AudioEvent_ShockTherapy_Insanity_Tier2_Start			\Default Work Unit\Powers\ShockTherapy\AudioEvent_ShockTherapy_Insanity_Tier2_Start	

State Group	ID	Name			Wwise Object Path	Notes
	4268632856	AudioStateGameplay			\Default Work Unit\AudioStateGameplay	

State	ID	Name	State Group			Notes
	748895195	None	AudioStateGameplay			
	1081280556	Killer	AudioStateGameplay			
	2071473003	Survivor	AudioStateGameplay			

Custom State	ID	Name	State Group	Owner		Notes
	423436113	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Radius_IN\ShockTherapy_Radius_IN_Killer		
	508867622	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack_Charge\sfx_shocktherapy_attack_charge_04		
	524311546	Killer	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Stingers\Stinger_Doctor_Appears		
	554371945	Killer	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Radius_IN		
	773714269	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack_Ready		
	943787797	Killer	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Radius_IN\ShockTherapy_Radius_IN_Survivor		

Game Parameter	ID	Name			Wwise Object Path	Notes
	1550605501	AudioRTPC_Addons_ShockTherapy_Radius			\Default Work Unit\AudioRTPC_Addons_ShockTherapy_Radius	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	579095674	sfx_blacksmoke_voice_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_08		26178
	580955717	vo_killer_doctor_grunt_hurt_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_grunt_hurt_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Doctor\Grunt_Hurt_Doctor\vo_killer_doctor_grunt_hurt_02		13346
	581309008	sfx_killer_doctor_kill_charge_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_charge_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Charge\sfx_killer_doctor_kill_charge_01		30849
	586575007	sfx_shocktherapy_attack_electric_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_attack_electric_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Explosion\ShockTherapy_Attack_Electric\sfx_shocktherapy_attack_electric_01\sfx_shocktherapy_attack_electric_01		19747
	596699307	sfx_shocktherapy_attack_ground_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_attack_ground_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack\sfx_shocktherapy_attack_ground_04		74428
	601535759	sfx_killer_doctor_kill_shock_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_shock_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Charge\sfx_killer_doctor_kill_shock_05		9131
	607767732	vo_killer_doctor_grunt_hurt_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_grunt_hurt_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Doctor\Grunt_Hurt_Doctor\vo_killer_doctor_grunt_hurt_07		13276
	610402261	sfx_shocktherapy_attack_ready_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_attack_ready_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack_Ready\sfx_shocktherapy_attack_ready_05		24975
	613745611	sfx_weapon_stick_attack_whoosh_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_attack_whoosh_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Stick_Attack\Stick_Attack_Swoosh\sfx_weapon_stick_attack_whoosh_04		20424
	631364761	sfx_weapon_stick_arm_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_arm_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\Stick_Arm\sfx_weapon_stick_arm_01		4815
	632810461	sfx_shocktherapy_attack_bass_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_attack_bass_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack\sfx_shocktherapy_attack_bass_01		43103
	655675116	sfx_weapon_stick_attack_whoosh_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_attack_whoosh_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Stick_Attack\Stick_Attack_Swoosh\sfx_weapon_stick_attack_whoosh_05		12814
	669938174	sfx_killer_doctor_kill_charge_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killers\Events\sfx_killer_doctor_kill_charge_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Charge\sfx_killer_doctor_kill_charge_02		8233
	685213989	sfx_shocktherapy_attack_ready_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_attack_ready_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack_Ready\sfx_shocktherapy_attack_ready_03		42328
	692080577	sfx_blacksmoke_voice_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_02		28962
	694369985	sfx_shocktherapy_radius_in_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_radius_in_03_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Radius_IN\ShockTherapy_Radius_IN_Survivor\sfx_shocktherapy_radius_in_03		205900
	700271905	sfx_shocktherapy_radius_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_radius_02_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Radius\sfx_shocktherapy_radius_02		206221
	712853194	sfx_weapon_stick_clap_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_clap_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Clean\Stick_Clean\Stick_Clap\sfx_weapon_stick_clap_01		2471
	714989282	sfx_killer_doctor_laugh_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_laugh_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Laugh\Doctor_Laugh\sfx_killer_doctor_laugh_03		34005
	719845739	sfx_weapon_stick_attack_swing_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_attack_swing_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Stick_Attack\sfx_weapon_stick_attack_swing_01		7027
	732319730	sfx_killer_doctor_kill_shock_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_shock_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Shock\sfx_killer_doctor_kill_shock_03		80471
	742324792	sfx_blacksmoke_voice_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_09		40058
	743023207	sfx_killer_doctor_laugh_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_laugh_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Laugh\Doctor_Laugh\sfx_killer_doctor_laugh_07		29273
	751104970	sfx_stinger_doctor_appears_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Stingers\sfx_stinger_doctor_appears_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Stingers\Stinger_Doctor_Appears\Stinger_Doctor_Appears\sfx_stinger_doctor_appears_02		83659
	752512615	sfx_blacksmoke_voice_18	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_18		23592
	761128104	sfx_weapon_stick_clap_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_clap_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Clean\Stick_Clean\Stick_Clap\sfx_weapon_stick_clap_03		2381
	773356516	sfx_blacksmoke_voice_15	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_15_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_15		21853
	780175585	sfx_shocktherapy_insanity_snapofit_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_insanity_snapofit_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_SnapOfIt\sfx_shocktherapy_insanity_snapofit_01		33971
	789629741	vo_killer_doctor_grunt_hurt_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_grunt_hurt_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Doctor\Grunt_Hurt_Doctor\vo_killer_doctor_grunt_hurt_03		12301
	791500905	sfx_weapon_stick_attack_whoosh_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_attack_whoosh_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Stick_Attack\Stick_Attack_Swoosh\sfx_weapon_stick_attack_whoosh_03		23085
	799115450	vo_killer_doctor_grunt_hurt_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_grunt_hurt_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Doctor\Grunt_Hurt_Doctor\vo_killer_doctor_grunt_hurt_11		14317
	799428529	sfx_killer_doctor_kill_shock_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_shock_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Shock\sfx_killer_doctor_kill_shock_07		436981
	822578625	sfx_blacksmoke_voice_17	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_17_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_17		33429
	857707418	sfx_shocktherapy_radius_in_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_radius_in_01_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Radius_IN\ShockTherapy_Radius_IN_Survivor\sfx_shocktherapy_radius_in_01		179052
	867930214	sfx_killer_doctor_kill_shock_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_shock_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Shock\sfx_killer_doctor_kill_shock_01		5817
	888211539	sfx_weapon_stick_attack_whoosh_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Stick\sfx_weapon_stick_attack_whoosh_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Stick_Attack\Stick_Attack_Swoosh\sfx_weapon_stick_attack_whoosh_01		8357
	903007239	sfx_shocktherapy_charge_elec_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_charge_elec_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack\sfx_shocktherapy_charge_elec_03		14784
	926086654	sfx_shocktherapy_insanity_tier1_start_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_insanity_tier1_start_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\sfx_shocktherapy_insanity_tier1_start_01		55002
	949550068	sfx_blacksmoke_voice_16	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_16		27628
	990247252	sfx_blacksmoke_voice_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_07		50524
	991823556	sfx_blacksmoke_voice_14	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_14		70599
	1003115221	sfx_killer_doctor_kill_charge_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killers\Events\sfx_killer_doctor_kill_charge_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Charge\sfx_killer_doctor_kill_charge_03		15522
	1004642548	sfx_killer_doctor_kill_shock_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_shock_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_Shock\sfx_killer_doctor_kill_shock_06		44928
	1007899185	sfx_shocktherapy_radius_01c	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_radius_01c_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack_Charge\sfx_shocktherapy_radius_01c		58601
	1013493319	sfx_stinger_doctor_appears_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Stingers\sfx_stinger_doctor_appears_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Stingers\Stinger_Doctor_Appears\Stinger_Doctor_Appears\sfx_stinger_doctor_appears_01		82063
	1037656939	sfx_shocktherapy_attack_ready_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_attack_ready_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Screen\sfx_shocktherapy_attack_ready_02		119033
	1046963239	sfx_killer_doctor_kill_after_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\sfx_killer_doctor_kill_after_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts_Specific\Doctor_Kill_After\sfx_killer_doctor_kill_after_02		18529
	1052587361	sfx_blacksmoke_voice_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\BlackSmoke\sfx_blacksmoke_voice_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier1\BlackSmoke_Voice\BlackSmoke_Voice_01\sfx_blacksmoke_voice_13		45193
	1056933534	sfx_shocktherapy_charge_high_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_charge_high_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Attack_Charge\sfx_shocktherapy_charge_high_02		30442
	1072526917	sfx_shocktherapy_insanity_tier2_start_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_insanity_tier2_start_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier2\sfx_shocktherapy_insanity_tier2_start_01		55317

Streamed Audio	ID	Name	Audio source file	Generated audio file	Wwise Object Path	Notes
	606351402	sfx_shocktherapy_insanity_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\ShockTherapy\sfx_shocktherapy_insanity_04_D78E037D.wem	606351402.wem	\Actor-Mixer Hierarchy\Default Work Unit\Powers\ShockTherapy\ShockTherapy_Insanity_Tier3\sfx_shocktherapy_insanity_04	

